,#,Company,Symbol,Portfolio%,Price,Chg,% Chg
0,1,Microsoft Corp,MSFT,7.16%,430.16,3.16,(0.74%)
1,2,Apple Inc.,AAPL,6.12%,189.98,3.1,(1.66%)
2,3,Nvidia Corp,NVDA,5.79%,1064.69,26.7,(2.57%)
3,4,Amazon.com Inc,AMZN,3.74%,180.75,-0.3,(-0.17%)
4,5,"Meta Platforms, Inc. Class A",META,2.31%,478.22,12.44,(2.67%)
5,6,Alphabet Inc. Class A,GOOGL,2.31%,174.99,1.44,(0.83%)
6,7,Alphabet Inc. Class C,GOOG,1.95%,176.33,1.27,(0.73%)
7,8,Berkshire Hathaway Class B,BRK.B,1.67%,407.41,1.53,(0.38%)
8,9,Eli Lilly & Co.,LLY,1.45%,807.43,-1.02,(-0.13%)
9,10,Broadcom Inc.,AVGO,1.38%,1407.84,14.55,(1.04%)
10,11,Jpmorgan Chase & Co.,JPM,1.28%,200.71,3.79,(1.92%)
11,12,Exxon Mobil Corporation,XOM,1.16%,113.42,-0.09,(-0.08%)
12,13,"Tesla, Inc.",TSLA,1.09%,179.24,5.5,(3.17%)
13,14,Unitedhealth Group Incorporated,UNH,1.08%,508.17,-8.66,(-1.68%)
14,15,Visa Inc.,V,0.98%,274.49,0.26,(0.09%)
15,16,Procter & Gamble Company,PG,0.88%,165.33,-0.16,(-0.10%)
16,17,Mastercard Incorporated,MA,0.84%,451.18,-0.03,(-0.01%)
17,18,Johnson & Johnson,JNJ,0.81%,146.97,-2.73,(-1.82%)
18,19,Costco Wholesale Corp,COST,0.80%,809.73,13.39,(1.68%)
19,20,"Merck & Co., Inc.",MRK,0.75%,129.49,-1.6,(-1.22%)
20,21,"Home Depot, Inc.",HD,0.73%,325.1,-1.79,(-0.55%)
21,22,Abbvie Inc.,ABBV,0.63%,157.06,-1.2,(-0.76%)
22,23,Walmart Inc.,WMT,0.63%,65.38,0.54,(0.83%)
23,24,Netflix Inc,NFLX,0.62%,646.75,11.08,(1.74%)
24,25,Chevron Corporation,CVX,0.61%,157.75,0.81,(0.52%)
25,26,"Salesforce, Inc.",CRM,0.61%,272.29,-6.28,(-2.25%)
26,27,Bank of America Corporation,BAC,0.61%,39.7,0.53,(1.35%)
27,28,Advanced Micro Devices,AMD,0.58%,166.36,5.93,(3.70%)
28,29,"Pepsico, Inc.",PEP,0.56%,177.99,-1.28,(-0.71%)
29,30,Coca-Cola Company,KO,0.55%,62.0,-0.09,(-0.14%)
30,31,"Thermo Fisher Scientific, Inc.",TMO,0.51%,584.05,-0.98,(-0.17%)
31,32,Qualcomm Inc,QCOM,0.51%,210.36,8.6,(4.26%)
32,33,Adobe Inc.,ADBE,0.49%,475.43,-7.88,(-1.63%)
33,34,Wells Fargo & Co.,WFC,0.48%,60.21,0.53,(0.89%)
34,35,Linde Plc,LIN,0.47%,435.57,3.27,(0.76%)
35,36,Oracle Corp,ORCL,0.45%,122.91,-1.18,(-0.95%)
36,37,Accenture Plc,ACN,0.43%,300.99,-4.94,(-1.61%)
37,38,"Cisco Systems, Inc.",CSCO,0.43%,46.42,-0.18,(-0.39%)
38,39,Mcdonald's Corporation,MCD,0.42%,258.11,0.18,(0.07%)
39,40,Intuit Inc,INTU,0.42%,606.99,-55.27,(-8.35%)
40,41,The Walt Disney Company,DIS,0.42%,101.76,1.1,(1.09%)
41,42,Applied Materials Inc,AMAT,0.41%,220.89,2.94,(1.35%)
42,43,Abbott Laboratories,ABT,0.41%,103.95,-0.28,(-0.27%)
43,44,General Electric Company,GE,0.41%,167.33,2.07,(1.25%)
44,45,Texas Instruments Incorporated,TXN,0.40%,199.18,1.89,(0.96%)
45,46,Caterpillar Inc.,CAT,0.40%,348.9,-1.8,(-0.51%)
46,47,Danaher Corporation,DHR,0.39%,262.78,1.38,(0.53%)
47,48,Verizon Communications,VZ,0.37%,39.74,0.31,(0.79%)
48,49,Amgen Inc,AMGN,0.37%,305.84,-0.66,(-0.22%)
49,50,Pfizer Inc.,PFE,0.37%,28.88,0.19,(0.66%)
50,51,International Business Machines Corporation,IBM,0.35%,170.89,0.22,(0.13%)
51,52,"Servicenow, Inc.",NOW,0.35%,738.51,-19.64,(-2.59%)
52,53,Philip Morris International Inc.,PM,0.35%,99.93,0.28,(0.28%)
53,54,"Nextra Energy, Inc.",NEE,0.35%,76.61,1.29,(1.71%)
54,55,Comcast Corp,CMCSA,0.35%,38.54,-0.14,(-0.36%)
55,56,Goldman Sachs Group Inc.,GS,0.34%,461.18,3.03,(0.66%)
56,57,Union Pacific Corp.,UNP,0.32%,232.05,-0.66,(-0.28%)
57,58,S&p Global Inc.,SPGI,0.32%,438.24,1.96,(0.45%)
58,59,Intuitive Surgical Inc.,ISRG,0.32%,404.85,6.46,(1.62%)
59,60,Rtx Corporation,RTX,0.32%,106.27,0.86,(0.82%)
60,61,"Micron Technology, Inc.",MU,0.31%,129.49,3.22,(2.55%)
61,62,Conocophillips,COP,0.31%,117.25,-0.4,(-0.34%)
62,63,"Eaton Corporation, Plcs",ETN,0.31%,340.89,2.47,(0.73%)
63,64,American Express Company,AXP,0.30%,238.18,2.72,(1.16%)
64,65,"Honeywell International, Inc.",HON,0.30%,199.69,0.3,(0.15%)
65,66,Booking Holdings Inc.,BKNG,0.30%,3795.35,42.67,(1.14%)
66,67,"Uber Technologies, Inc.",UBER,0.30%,64.26,0.66,(1.04%)
67,68,"Elevance Health, Inc.",ELV,0.29%,521.41,-22.53,(-4.14%)
68,69,Intel Corp,INTC,0.29%,30.72,0.64,(2.13%)
69,70,Lam Research Corp,LRCX,0.28%,970.57,12.44,(1.30%)
70,71,Lowe's Companies Inc.,LOW,0.28%,215.21,-2.27,(-1.04%)
71,72,At&t Inc.,T,0.28%,17.5,0.03,(0.17%)
72,73,Morgan Stanley,MS,0.28%,98.97,0.05,(0.05%)
73,74,Citigroup Inc.,C,0.27%,63.58,0.56,(0.89%)
74,75,Progressive Corporation,PGR,0.27%,203.91,0.73,(0.36%)
75,76,"Analog Devices, Inc.",ADI,0.26%,232.51,-2.05,(-0.87%)
76,77,Vertex Pharmaceuticals Inc,VRTX,0.26%,456.95,6.15,(1.36%)
77,78,"Tjx Companies, Inc.",TJX,0.26%,102.14,1.98,(1.98%)
78,79,Stryker Corporation,SYK,0.25%,335.54,5.42,(1.64%)
79,80,"Nike, Inc.",NKE,0.25%,91.75,0.35,(0.38%)
80,81,"Blackrock, Inc.",BLK,0.25%,781.9,-2.65,(-0.34%)
81,82,Boston Scientific Corp.,BSX,0.25%,75.63,1.25,(1.68%)
82,83,Medtronic Plc,MDT,0.24%,82.29,0.91,(1.12%)
83,84,The Charles Schwab Corporation,SCHW,0.24%,72.27,-0.07,(-0.10%)
84,85,Chubb Limited,CB,0.24%,264.76,1.68,(0.64%)
85,86,Regeneron Pharmaceuticals Inc,REGN,0.23%,985.02,4.45,(0.45%)
86,87,Kla Corporation,KLAC,0.23%,779.06,13.96,(1.82%)
87,88,Automatic Data Processing,ADP,0.23%,248.9,-2.59,(-1.03%)
88,89,"Marsh & Mclennan Companies, Inc.",MMC,0.23%,207.89,-0.1,(-0.05%)
89,90,"United Parcel Service, Inc. Class B",UPS,0.23%,138.66,-0.44,(-0.32%)
90,91,Lockheed Martin Corp.,LMT,0.23%,467.35,0.27,(0.06%)
91,92,The Cigna Group,CI,0.22%,332.61,-5.22,(-1.55%)
92,93,Boeing Company,BA,0.22%,174.52,2.31,(1.34%)
93,94,Deere & Company,DE,0.22%,374.96,-4.28,(-1.13%)
94,95,"Palo Alto Networks, Inc.",PANW,0.22%,321.6,10.16,(3.26%)
95,96,"Prologis, Inc.",PLD,0.22%,104.75,-0.89,(-0.84%)
96,97,"Mondelez International, Inc. Class A",MDLZ,0.21%,68.3,-0.55,(-0.80%)
97,98,"Fiserv, Inc.",FI,0.20%,150.34,0.14,(0.09%)
98,99,Synopsys Inc,SNPS,0.20%,587.4,1.1,(0.19%)
99,100,Starbucks Corp,SBUX,0.20%,78.87,0.56,(0.72%)
100,101,Blackstone Inc.,BX,0.20%,123.64,0.53,(0.43%)
101,102,American Tower Corporation,AMT,0.20%,185.93,-0.67,(-0.36%)
102,103,"T-Mobile Us, Inc.",TMUS,0.19%,166.0,1.03,(0.62%)
103,104,"Chipotle Mexican Grill, Inc.",CMG,0.19%,3151.63,13.35,(0.43%)
104,105,Bristol-Myers Squibb Co.,BMY,0.19%,41.24,-0.3,(-0.72%)
105,106,The Southern Company,SO,0.19%,77.75,0.58,(0.75%)
106,107,Gilead Sciences Inc,GILD,0.19%,65.68,-0.49,(-0.74%)
107,108,Amphenol Corporation,APH,0.18%,136.24,-0.16,(-0.12%)
108,109,"Altria Group, Inc.",MO,0.18%,45.49,-0.15,(-0.33%)
109,110,Cadence Design Systems,CDNS,0.18%,294.28,-0.41,(-0.14%)
110,111,Zoetis Inc.,ZTS,0.18%,170.07,-0.83,(-0.49%)
111,112,Duke Energy Corporation,DUK,0.18%,102.17,0.38,(0.37%)
112,113,Intercontinental Exchange Inc.,ICE,0.17%,136.34,0.94,(0.69%)
113,114,Colgate-Palmolive Company,CL,0.17%,93.3,-0.43,(-0.46%)
114,115,"Waste Management, Inc.",WM,0.17%,208.81,-0.68,(-0.32%)
115,116,Cme Group Inc.,CME,0.17%,214.92,2.85,(1.34%)
116,117,Trane Technologies Plc,TT,0.17%,337.92,5.0,(1.50%)
117,118,Arista Networks,ANET,0.17%,306.55,5.13,(1.70%)
118,119,Transdigm Group Incorporated,TDG,0.17%,1350.31,19.59,(1.47%)
119,120,Freeport-Mcmoran Inc.,FCX,0.17%,51.53,0.33,(0.64%)
120,121,Mckesson Corporation,MCK,0.17%,560.73,2.7,(0.48%)
121,122,"Eog Resources, Inc.",EOG,0.16%,123.27,-0.76,(-0.61%)
122,123,"Equinix, Inc. Reit",EQIX,0.16%,766.12,-1.41,(-0.18%)
123,124,The Sherwin-Williams Company,SHW,0.16%,304.84,1.75,(0.58%)
124,125,Constellation Energy Corporation,CEG,0.16%,230.63,9.47,(4.28%)
125,126,Nxp Semiconductors N.v.,NXPI,0.16%,277.17,4.45,(1.63%)
126,127,Cvs Health Corporation,CVS,0.16%,55.54,-0.11,(-0.20%)
127,128,Parker-Hannifin Corporation,PH,0.15%,529.83,3.26,(0.62%)
128,129,General Dynamics Corporation,GD,0.15%,299.62,3.1,(1.05%)
129,130,"Becton, Dickinson and Co.",BDX,0.15%,228.79,-1.56,(-0.68%)
130,131,Target Corporation,TGT,0.15%,145.23,0.82,(0.57%)
131,132,Csx Corporation,CSX,0.15%,33.78,0.28,(0.84%)
132,133,"Paypal Holdings, Inc.",PYPL,0.15%,61.64,0.06,(0.10%)
133,134,Schlumberger Limited,SLB,0.15%,46.24,-0.08,(-0.17%)
134,135,Northrop Grumman Corp.,NOC,0.15%,466.43,-0.78,(-0.17%)
135,136,Illinois Tool Works Inc.,ITW,0.15%,240.07,-1.38,(-0.57%)
136,137,Marathon Petroleum Corporation,MPC,0.15%,177.8,1.24,(0.70%)
137,138,Emerson Electric Co.,EMR,0.14%,113.42,0.93,(0.83%)
138,139,Moody's Corporation,MCO,0.14%,410.6,3.58,(0.88%)
139,140,"Hca Healthcare, Inc.",HCA,0.14%,318.7,3.38,(1.07%)
140,141,U.S. Bancorp,USB,0.14%,40.53,0.51,(1.27%)
141,142,"Airbnb, Inc. Class A",ABNB,0.14%,144.47,3.43,(2.43%)
142,143,Phillips 66,PSX,0.14%,142.68,0.49,(0.34%)
143,144,Pnc Financial Services Group,PNC,0.14%,154.26,1.49,(0.98%)
144,145,"Motorola Solutions, Inc.",MSI,0.14%,364.6,1.25,(0.34%)
145,146,Cintas Corp,CTAS,0.14%,682.81,-13.26,(-1.90%)
146,147,"Ecolab, Inc.",ECL,0.13%,234.31,1.18,(0.51%)
147,148,"Air Products & Chemicals, Inc.",APD,0.13%,264.61,1.61,(0.61%)
148,149,"Roper Technologies, Inc.",ROP,0.13%,544.66,0.04,(0.01%)
149,150,"O'reilly Automotive, Inc.",ORLY,0.13%,986.96,11.09,(1.14%)
150,151,Fedex Corporation,FDX,0.13%,247.59,-1.7,(-0.68%)
151,152,Marriot International Class A,MAR,0.13%,236.59,4.53,(1.95%)
152,153,Paccar Inc,PCAR,0.13%,109.43,0.56,(0.51%)
153,154,Aon Plc Class A,AON,0.13%,280.75,1.45,(0.52%)
154,155,Welltower Inc.,WELL,0.12%,100.87,0.91,(0.91%)
155,156,Valero Energy Corporation,VLO,0.12%,162.42,-0.14,(-0.09%)
156,157,3m Company,MMM,0.12%,99.67,0.16,(0.16%)
157,158,"American International Group, Inc.",AIG,0.12%,78.03,0.45,(0.58%)
158,159,"Moderna, Inc.",MRNA,0.12%,166.61,2.6,(1.59%)
159,160,Arthur J. Gallagher & Co.,AJG,0.12%,252.06,1.1,(0.44%)
160,161,Carrier Global Corporation,CARR,0.12%,65.65,1.3,(2.02%)
161,162,Microchip Technology Inc,MCHP,0.12%,98.23,0.09,(0.09%)
162,163,Edwards Lifesciences Corp,EW,0.12%,87.98,0.52,(0.59%)
163,164,Capital One Financial,COF,0.12%,137.62,0.13,(0.09%)
164,165,Norfolk Southern Corp.,NSC,0.12%,226.86,0.56,(0.25%)
165,166,Truist Financial Corporation,TFC,0.11%,38.4,0.16,(0.42%)
166,167,General Motors Company,GM,0.11%,44.11,0.38,(0.87%)
167,168,Hilton Worldwide Holdings Inc.,HLT,0.11%,203.24,3.21,(1.60%)
168,169,Johnson Controls International Plc,JCI,0.11%,73.9,0.64,(0.87%)
169,170,Williams Companies Inc.,WMB,0.11%,40.13,0.02,(0.05%)
170,171,"Dexcom, Inc.",DXCM,0.11%,127.37,1.77,(1.41%)
171,172,"The Travelers Companies, Inc.",TRV,0.11%,213.33,1.09,(0.51%)
172,173,"Autozone, Inc.",AZO,0.11%,2792.9,15.36,(0.55%)
173,174,Sempra,SRE,0.11%,75.84,-0.02,(-0.03%)
174,175,Newmont Corporation,NEM,0.11%,41.98,0.75,(1.82%)
175,176,Ford Motor Company,F,0.11%,12.16,0.05,(0.41%)
176,177,"Simon Property Group, Inc.",SPG,0.11%,147.88,3.22,(2.23%)
177,178,"American Electric Power Company, Inc.",AEP,0.11%,88.97,-0.31,(-0.35%)
178,179,"Oneok, Inc.",OKE,0.11%,80.85,0.66,(0.82%)
179,180,Copart Inc,CPRT,0.11%,54.02,0.5,(0.93%)
180,181,Te Connectivity Ltd,TEL,0.10%,150.87,0.87,(0.58%)
181,182,Autodesk Inc,ADSK,0.10%,214.89,-0.27,(-0.13%)
182,183,"Digital Realty Trust, Inc.",DLR,0.10%,142.77,0.52,(0.37%)
183,184,Aflac Inc.,AFL,0.10%,87.69,0.91,(1.05%)
184,185,"Fidelity National Information Services, Inc.",FIS,0.10%,77.79,1.48,(1.94%)
185,186,"United Rentals, Inc.",URI,0.10%,673.55,6.78,(1.02%)
186,187,Ross Stores Inc,ROST,0.10%,142.13,10.27,(7.79%)
187,188,Kimberly-Clark Corp.,KMB,0.10%,131.94,0.1,(0.08%)
188,189,Bank of New York Mellon Corporation,BK,0.10%,59.09,0.76,(1.30%)
189,190,Agilent Technologies Inc.,A,0.10%,150.66,0.11,(0.07%)
190,191,"Metlife, Inc.",MET,0.10%,72.54,0.89,(1.24%)
191,192,Ge Vernova Inc.,GEV,0.10%,177.43,15.76,(9.75%)
192,193,"Dominion Energy, Inc",D,0.10%,52.79,0.25,(0.48%)
193,194,"Ameriprise Financial, Inc.",AMP,0.10%,440.97,6.82,(1.57%)
194,195,Public Storage,PSA,0.10%,272.39,-1.97,(-0.72%)
195,196,Realty Income Corporation,O,0.10%,52.18,-0.13,(-0.25%)
196,197,Humana Inc.,HUM,0.10%,349.3,-2.92,(-0.83%)
197,198,Crown Castle Inc.,CCI,0.10%,98.12,-0.89,(-0.90%)
198,199,The Allstate Corporation,ALL,0.10%,164.84,0.84,(0.51%)
199,200,Idexx Laboratories Inc,IDXX,0.10%,516.5,0.4,(0.08%)
200,201,"Super Micro Computer, Inc.",SMCI,0.10%,883.88,36.5,(4.31%)
201,202,D.R. Horton Inc.,DHI,0.10%,144.62,1.8,(1.26%)
202,203,"Prudential Financial, Inc.",PRU,0.10%,119.36,1.51,(1.28%)
203,204,"L3harris Technologies, Inc.",LHX,0.10%,223.25,0.14,(0.06%)
204,205,Nucor Corporation,NUE,0.10%,171.27,-0.26,(-0.15%)
205,206,"W.W. Grainger, Inc.",GWW,0.10%,966.4,11.7,(1.23%)
206,207,Iqvia Holdings Inc.,IQV,0.09%,229.6,2.51,(1.11%)
207,208,Hess Corporation,HES,0.09%,151.39,1.11,(0.74%)
208,209,Centene Corporation,CNC,0.09%,74.63,-2.7,(-3.49%)
209,210,Occidental Petroleum Corporation,OXY,0.09%,61.95,-0.01,(-0.02%)
210,211,Paychex Inc,PAYX,0.09%,124.23,-1.43,(-1.14%)
211,212,"Quanta Services, Inc.",PWR,0.09%,283.43,6.88,(2.49%)
212,213,Dow Inc.,DOW,0.09%,57.76,0.84,(1.48%)
213,214,"Ametek, Inc.",AME,0.09%,173.66,0.94,(0.54%)
214,215,Otis Worldwide Corporation,OTIS,0.09%,97.57,0.44,(0.45%)
215,216,"Constellation Brands, Inc.",STZ,0.09%,248.51,3.39,(1.38%)
216,217,"General Mills, Inc.",GIS,0.09%,68.3,-0.79,(-1.14%)
217,218,Pg&e Corporation,PCG,0.09%,18.46,0.08,(0.44%)
218,219,"Corteva, Inc.",CTVA,0.09%,55.51,-0.06,(-0.11%)
219,220,Monster Beverage Corporation,MNST,0.09%,52.7,0.06,(0.11%)
220,221,"Fortinet, Inc.",FTNT,0.09%,61.35,0.42,(0.69%)
221,222,"Msci, Inc.",MSCI,0.09%,493.0,2.6,(0.53%)
222,223,Cummins Inc.,CMI,0.09%,284.91,1.01,(0.36%)
223,224,Ingersoll Rand Inc.,IR,0.09%,95.5,0.4,(0.42%)
224,225,"Yum! Brands, Inc.",YUM,0.09%,137.65,0.64,(0.47%)
225,226,Lennar Corporation Class A,LEN,0.09%,156.38,1.86,(1.20%)
226,227,Republic Services Inc.,RSG,0.09%,186.81,0.48,(0.26%)
227,228,Arch Capital Group Ltd,ACGL,0.09%,103.36,1.43,(1.40%)
228,229,Fastenal Co,FAST,0.08%,66.02,0.22,(0.33%)
229,230,Kenvue Inc.,KVUE,0.08%,19.35,-0.09,(-0.46%)
230,231,"Kinder Morgan, Inc.",KMI,0.08%,19.07,-0.01,(-0.05%)
231,232,Exelon Corporation,EXC,0.08%,36.69,-0.34,(-0.92%)
232,233,Public Service Enterprise Group Incorporated,PEG,0.08%,75.04,1.49,(2.03%)
233,234,"Cencora, Inc.",COR,0.08%,218.89,-0.93,(-0.42%)
234,235,Sysco Corporation,SYY,0.08%,72.95,0.08,(0.11%)
235,236,"Verisk Analytics, Inc.",VRSK,0.08%,251.58,2.33,(0.93%)
236,237,"Monolithic Power Systems, Inc.",MPWR,0.08%,753.38,6.99,(0.94%)
237,238,Martin Marietta Materials,MLM,0.08%,579.16,5.7,(0.99%)
238,239,Keurig Dr Pepper Inc.,KDP,0.08%,34.19,0.21,(0.62%)
239,240,Costar Group Inc,CSGP,0.08%,85.93,0.24,(0.28%)
240,241,The Kroger Co.,KR,0.08%,52.99,-0.32,(-0.60%)
241,242,"Gartner, Inc.",IT,0.08%,439.04,-6.65,(-1.49%)
242,243,Royal Caribbean Group,RCL,0.08%,148.43,2.12,(1.45%)
243,244,Lululemon Athletica Inc.,LULU,0.08%,303.01,3.27,(1.09%)
244,245,Xylem Inc,XYL,0.08%,144.25,0.53,(0.37%)
245,246,"Diamondback Energy, Inc.",FANG,0.08%,193.46,1.5,(0.78%)
246,247,Cognizant Technology Solutions,CTSH,0.08%,68.32,-0.15,(-0.22%)
247,248,Vulcan Materials Company,VMC,0.08%,259.25,2.04,(0.79%)
248,249,"Dupont De Nemours, Inc.",DD,0.08%,81.12,2.19,(2.77%)
249,250,Ge Healthcare Technologies Inc.,GEHC,0.08%,79.85,0.52,(0.66%)
250,251,Fair Isaac Corporation,FICO,0.08%,1384.64,31.46,(2.32%)
251,252,"Delta Air Lines, Inc.",DAL,0.07%,51.84,0.64,(1.25%)
252,253,Electronic Arts Inc,EA,0.07%,135.06,0.66,(0.49%)
253,254,"Consolidated Edison, Inc.",ED,0.07%,94.43,0.56,(0.60%)
